Epoch 00000 | Loss 1.7924 | Test Acc 0.3280 | Time(s) nan
Epoch 00030 | Loss 0.0021 | Test Acc 0.6230 | Time(s) 0.0091
Epoch 00031 | Loss 0.0077 | Test Acc 0.6250 | Time(s) 0.0091
Epoch 00032 | Loss 0.0050 | Test Acc 0.6270 | Time(s) 0.0091
Epoch 00033 | Loss 0.0016 | Test Acc 0.6160 | Time(s) 0.0091
Epoch 00034 | Loss 0.0005 | Test Acc 0.6100 | Time(s) 0.0092
Epoch 00035 | Loss 0.0003 | Test Acc 0.5960 | Time(s) 0.0093
Epoch 00036 | Loss 0.0003 | Test Acc 0.5890 | Time(s) 0.0094
Epoch 00037 | Loss 0.0005 | Test Acc 0.5860 | Time(s) 0.0095
Epoch 00038 | Loss 0.0008 | Test Acc 0.5810 | Time(s) 0.0096
Epoch 00039 | Loss 0.0011 | Test Acc 0.5800 | Time(s) 0.0097
Epoch 00040 | Loss 0.0013 | Test Acc 0.5780 | Time(s) 0.0097
Epoch 00041 | Loss 0.0011 | Test Acc 0.5840 | Time(s) 0.0098
Epoch 00042 | Loss 0.0007 | Test Acc 0.5840 | Time(s) 0.0099
Epoch 00043 | Loss 0.0004 | Test Acc 0.5910 | Time(s) 0.0100
Epoch 00044 | Loss 0.0002 | Test Acc 0.5970 | Time(s) 0.0100
Epoch 00045 | Loss 0.0001 | Test Acc 0.6000 | Time(s) 0.0101
Epoch 00046 | Loss 0.0001 | Test Acc 0.6030 | Time(s) 0.0101
Epoch 00047 | Loss 0.0001 | Test Acc 0.6060 | Time(s) 0.0101
Epoch 00048 | Loss 0.0000 | Test Acc 0.6080 | Time(s) 0.0101
Epoch 00049 | Loss 0.0000 | Test Acc 0.6140 | Time(s) 0.0101
Epoch 00050 | Loss 0.0000 | Test Acc 0.6180 | Time(s) 0.0100
Epoch 00051 | Loss 0.0000 | Test Acc 0.6200 | Time(s) 0.0100
Epoch 00052 | Loss 0.0000 | Test Acc 0.6220 | Time(s) 0.0100
Epoch 00053 | Loss 0.0000 | Test Acc 0.6240 | Time(s) 0.0100
Epoch 00054 | Loss 0.0000 | Test Acc 0.6270 | Time(s) 0.0100
Epoch 00055 | Loss 0.0000 | Test Acc 0.6270 | Time(s) 0.0099
Epoch 00056 | Loss 0.0000 | Test Acc 0.6270 | Time(s) 0.0099
Epoch 00057 | Loss 0.0000 | Test Acc 0.6260 | Time(s) 0.0099
Epoch 00058 | Loss 0.0000 | Test Acc 0.6250 | Time(s) 0.0099
Epoch 00059 | Loss 0.0000 | Test Acc 0.6270 | Time(s) 0.0099
Epoch 00060 | Loss 0.0000 | Test Acc 0.6270 | Time(s) 0.0099
Epoch 00061 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0098
Epoch 00062 | Loss 0.0000 | Test Acc 0.6290 | Time(s) 0.0098
Epoch 00063 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0098
Epoch 00064 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0098
Epoch 00065 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0098
Epoch 00066 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0098
Epoch 00067 | Loss 0.0000 | Test Acc 0.6310 | Time(s) 0.0098
Epoch 00068 | Loss 0.0000 | Test Acc 0.6320 | Time(s) 0.0098
Epoch 00069 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0098
Epoch 00070 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0098
Epoch 00071 | Loss 0.0000 | Test Acc 0.6320 | Time(s) 0.0098
Epoch 00072 | Loss 0.0000 | Test Acc 0.6320 | Time(s) 0.0098
Epoch 00073 | Loss 0.0000 | Test Acc 0.6320 | Time(s) 0.0098
Epoch 00074 | Loss 0.0000 | Test Acc 0.6330 | Time(s) 0.0097
Epoch 00075 | Loss 0.0000 | Test Acc 0.6320 | Time(s) 0.0097
Epoch 00076 | Loss 0.0000 | Test Acc 0.6310 | Time(s) 0.0097
Epoch 00077 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0097
Epoch 00078 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0097
Epoch 00079 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0097
Epoch 00080 | Loss 0.0000 | Test Acc 0.6300 | Time(s) 0.0097
Epoch 00081 | Loss 0.0000 | Test Acc 0.6290 | Time(s) 0.0097
Epoch 00082 | Loss 0.0000 | Test Acc 0.6290 | Time(s) 0.0097
Epoch 00083 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0097
Epoch 00084 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00085 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00086 | Loss 0.0000 | Test Acc 0.6290 | Time(s) 0.0096
Epoch 00087 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00088 | Loss 0.0000 | Test Acc 0.6290 | Time(s) 0.0096
Epoch 00089 | Loss 0.0000 | Test Acc 0.6290 | Time(s) 0.0096
Epoch 00090 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00091 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00092 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00093 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00094 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00095 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00096 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00097 | Loss 0.0000 | Test Acc 0.6270 | Time(s) 0.0096
Epoch 00098 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0096
Epoch 00099 | Loss 0.0000 | Test Acc 0.6280 | Time(s) 0.0095
Best Test Acc 0.6330 at Epoch 00074
