Epoch 00076 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00077 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00078 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00079 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00080 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00081 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00082 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00083 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00084 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00085 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00086 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00087 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0098
Epoch 00088 | Loss 0.0000 | Test Acc 0.6480 | Time(s) 0.0097
Epoch 00089 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00090 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00091 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00092 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00093 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00094 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00095 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00096 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00097 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00098 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Epoch 00099 | Loss 0.0000 | Test Acc 0.6490 | Time(s) 0.0097
Best Test Acc 0.6720 at Epoch 00007
